dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris-no-change,575,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0060869418084621
iris-no-change,575,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0045886002480983
iris-no-change,575,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0003578569740056
iris-no-change,575,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0005903150886297
iris-no-change,575,ecp,1.0,0.0,0.0,0.0,"[0, 50]","[0.0, 50.0]",0,0.0358176920562982
iris-no-change,575,multirank,0.0,0.0,0.48,0.48,"[0, 50]","[0, 26, 50]",1,0.02314312197268
iris-no-change,575,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.002734001725912
glass-no-change,575,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0083366483449935
glass-no-change,575,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0098484065383672
glass-no-change,575,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0009230524301528
glass-no-change,575,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0006792861968278
glass-no-change,575,ecp,1.0,0.0,0.0,0.0,"[0, 76]","[0.0, 76.0]",0,0.0497803539037704
glass-no-change,575,multirank,0.0,0.0,0.0921052631578947,0.0921052631578947,"[0, 76]","[0, 69, 76]",1,0.0345867183059453
glass-no-change,575,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0054511129856109
wine-no-change,575,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.1176019888371229
wine-no-change,575,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.0952986720949411
wine-no-change,575,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.979941364377737
wine-no-change,575,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.9853201005607845
wine-no-change,575,ecp,1.0,0.0,0.0,0.0,"[0, 2836]","[0.0, 2836.0]",0,48.784642836079
wine-no-change,575,multirank,0.0,0.0,0.4799012693935119,0.4799012693935119,"[0, 2836]","[0, 38, 50, 51, 196, 198, 388, 389, 395, 468, 469, 471, 519, 561, 566, 567, 654, 688, 692, 694, 956, 961, 1168, 1172, 1243, 1244, 1475, 1476, 1568, 1569, 1730, 1732, 1799, 1801, 1827, 1842, 1843, 1908, 1910, 2173, 2177, 2729, 2732, 2805, 2836]",43,14.94376060925424
wine-no-change,575,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,1.0166180580854416
breast-cancer-no-change,575,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0184921622276306
breast-cancer-no-change,575,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0209283977746963
breast-cancer-no-change,575,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.019312048330903
breast-cancer-no-change,575,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0193796288222074
breast-cancer-no-change,575,ecp,1.0,0.0,0.0,0.0,"[0, 458]","[0.0, 458.0]",0,0.9755739588290452
breast-cancer-no-change,575,multirank,0.0,0.0,0.4934497816593886,0.4934497816593886,"[0, 458]","[0, 4, 20, 21, 89, 90, 142, 143, 151, 152, 176, 177, 179, 232, 235, 291, 292, 303, 339, 385, 388, 396, 397, 408, 409, 426, 430, 438, 439, 440, 452, 453, 458]",31,0.5073877442628145
breast-cancer-no-change,575,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0542233828455209
abalone-no-change,575,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0309071131050586
abalone-no-change,575,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0324414037168026
abalone-no-change,575,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.047476278617978
abalone-no-change,575,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0472252108156681
abalone-no-change,575,ecp,1.0,0.0,0.0,0.0,"[0, 689]","[0.0, 689.0]",0,2.156517954543233
abalone-no-change,575,multirank,0.0,0.0,0.4020319303338171,0.4020319303338171,"[0, 689]","[0, 4, 5, 10, 11, 265, 266, 276, 277, 425, 426, 555, 556, 579, 580, 627, 628, 636, 638, 653, 654, 660, 661, 681, 682, 689]",24,1.0330247841775415
abalone-no-change,575,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0822497550398111
dry-beans-no-change,575,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,0.1760613583028316
dry-beans-no-change,575,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,0.1827278733253479
dry-beans-no-change,575,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,1.7091153524816036
dry-beans-no-change,575,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,1.7058396823704245
dry-beans-no-change,575,ecp,1.0,0.0,0.0,0.0,"[0, 3546]","[0.0, 3546.0]",0,83.59663792140782
dry-beans-no-change,575,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,1.718838632106781
change_in_mean-no-change,575,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0126840397715568
change_in_mean-no-change,575,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0147322975099086
change_in_mean-no-change,575,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0052958372980356
change_in_mean-no-change,575,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.00351969525218
change_in_mean-no-change,575,ecp,1.0,0.0,0.0,0.0,"[0, 200]","[0.0, 200.0]",0,0.214369311928749
change_in_mean-no-change,575,multirank,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.1218186132609844
change_in_mean-no-change,575,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0344675611704587
change_in_covariance-no-change,575,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0113346856087446
change_in_covariance-no-change,575,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0130138359963893
change_in_covariance-no-change,575,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0035178251564502
change_in_covariance-no-change,575,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0035085286945104
change_in_covariance-no-change,575,ecp,1.0,0.0,0.0,0.0,"[0, 200]","[0.0, 200.0]",0,0.2127980012446642
change_in_covariance-no-change,575,multirank,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.1228067968040704
change_in_covariance-no-change,575,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0356199238449335
dirichlet-no-change,575,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0229497924447059
dirichlet-no-change,575,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0210090689361095
dirichlet-no-change,575,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0023152567446231
dirichlet-no-change,575,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0023107063025236
dirichlet-no-change,575,ecp,1.0,0.0,0.0,0.0,"[0, 150]","[0.0, 150.0]",0,0.1190398298203945
dirichlet-no-change,575,multirank,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.076838057488203
dirichlet-no-change,575,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0198366548866033
iris-no-change,575,change_in_mean_bs,0.0,0.0,0.08,0.08,"[0, 50]","[0, 46, 50]",1,2.845004200935364e-05
glass-no-change,575,change_in_mean_bs,0.0,0.0,0.3947368421052631,0.3947368421052631,"[0, 76]","[0, 2, 12, 14, 46, 52, 53, 54, 56, 76]",8,4.4648535549640656e-05
wine-no-change,575,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.0001370776444673
breast-cancer-no-change,575,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,4.084967076778412e-05
abalone-no-change,575,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,4.9209222197532654e-05
dry-beans-no-change,575,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,0.0002048583701252
change_in_mean-no-change,575,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,3.319978713989258e-05
change_in_covariance-no-change,575,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,2.816971391439438e-05
dirichlet-no-change,575,change_in_mean_bs,0.0,0.0,0.4933333333333333,0.4933333333333333,"[0, 150]","[0, 2, 5, 8, 11, 14, 17, 19, 22, 25, 28, 30, 33, 36, 38, 41, 43, 45, 48, 50, 52, 55, 58, 60, 63, 65, 67, 70, 72, 76, 79, 82, 85, 87, 89, 92, 94, 97, 99, 102, 106, 108, 112, 115, 117, 120, 123, 127, 129, 132, 134, 136, 139, 143, 147, 150]",54,0.0001221084967255
iris-no-change,575,decon,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,1.4440639512613416
iris-no-change,575,mnwbs_changepoints,0.0,0.0,0.08,0.08,"[0, 50]","[0, 46.0, 50]",1,17.351692397147417
glass-no-change,575,decon,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,1.4720898196101189
glass-no-change,575,mnwbs_changepoints,0.0,0.0,0.4868421052631579,0.4868421052631579,"[0, 76]","[0, 39.0, 76]",1,23.69429225474596
wine-no-change,575,decon,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,239.79009133856744
breast-cancer-no-change,575,decon,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,6.537809846922755
breast-cancer-no-change,575,mnwbs_changepoints,0.0,0.0,0.3187772925764192,0.3187772925764192,"[0, 458]","[0, 312.0, 332.0, 458]",2,1288.4736539786682
abalone-no-change,575,decon,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,13.964868805371225
dry-beans-no-change,575,decon,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,371.14842107426375
change_in_mean-no-change,575,decon,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,2.694229755550623
change_in_mean-no-change,575,mnwbs_changepoints,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,157.20069841947407
change_in_covariance-no-change,575,mnwbs_changepoints,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,155.26784118451178
dirichlet-no-change,575,mnwbs_changepoints,0.0,0.0,0.24,0.24,"[0, 150]","[0, 114.0, 150]",1,579.1836465140805
