dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.011783334077335894
iris,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.007880439050495625
iris,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.010498331976123154
iris,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.012883267016150057
iris,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.010778101044707
iris,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.012648027972318232
iris,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.012139441911131144
iris,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.01189471292309463
iris,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.011994092958047986
iris,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0143364779651165
iris,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.01563138992059976
iris,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.016017627087421715
iris,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.023914386052638292
iris,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.022238086094148457
iris,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.022396235959604383
iris,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.02355462801642716
iris,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.02273364400025457
iris,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.025153208058327436
iris,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.037100150948390365
iris,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.042314377962611616
iris,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.04194101004395634
iris,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.06907438591588289
iris,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.06649103201925755
iris,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.07042543694842607
iris,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.07606227102223784
iris,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.07026344689074904
iris,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.06905153498519212
glass,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=1,0.8617557930434737,0.0794392523364486,0.004672897196261682,0.0794392523364486,"[0, 9, 79, 96, 172, 201, 214]","[0, 9, 96, 173, 201, 214]",4,0.016879020957276225
glass,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=default,0.8617557930434737,0.0794392523364486,0.004672897196261682,0.0794392523364486,"[0, 9, 79, 96, 172, 201, 214]","[0, 9, 96, 173, 201, 214]",4,0.018591701053082943
glass,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=None,0.8642362118814109,0.0794392523364486,0.009345794392523364,0.0794392523364486,"[0, 9, 79, 96, 172, 201, 214]","[0, 9, 96, 172, 203, 214]",4,0.019692233065143228
glass,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=1,0.9481883088187752,0.014018691588785047,0.028037383177570093,0.028037383177570093,"[0, 9, 79, 96, 172, 201, 214]","[0, 9, 73, 82, 96, 172, 201, 214]",6,0.03269610903225839
glass,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=default,0.6751369801983756,0.13551401869158877,0.056074766355140186,0.13551401869158877,"[0, 9, 79, 96, 172, 201, 214]","[0, 9, 108, 172, 203, 214]",4,0.021597041049972177
glass,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=None,0.8608147532838234,0.0794392523364486,0.02336448598130841,0.0794392523364486,"[0, 9, 79, 96, 172, 201, 214]","[0, 9, 96, 172, 203, 209, 214]",5,0.02589311299379915
glass,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=1,0.8725526347385163,0.0794392523364486,0.0,0.0794392523364486,"[0, 9, 79, 96, 172, 201, 214]","[0, 9, 96, 172, 201, 214]",4,0.025492205983027816
glass,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=default,0.8642362118814109,0.0794392523364486,0.009345794392523364,0.0794392523364486,"[0, 9, 79, 96, 172, 201, 214]","[0, 9, 96, 172, 203, 214]",4,0.022301306948065758
glass,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=None,0.8608147532838234,0.0794392523364486,0.02336448598130841,0.0794392523364486,"[0, 9, 79, 96, 172, 201, 214]","[0, 9, 96, 172, 203, 209, 214]",5,0.027482073986902833
glass,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=1,0.8725526347385163,0.0794392523364486,0.0,0.0794392523364486,"[0, 9, 79, 96, 172, 201, 214]","[0, 9, 96, 172, 201, 214]",4,0.030058567062951624
glass,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=default,0.8725526347385163,0.0794392523364486,0.0,0.0794392523364486,"[0, 9, 79, 96, 172, 201, 214]","[0, 9, 96, 172, 201, 214]",4,0.03262584004551172
glass,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=None,0.8617557930434737,0.0794392523364486,0.004672897196261682,0.0794392523364486,"[0, 9, 79, 96, 172, 201, 214]","[0, 9, 96, 173, 201, 214]",4,0.039906163001433015
glass,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=1,0.8642362118814109,0.0794392523364486,0.009345794392523364,0.0794392523364486,"[0, 9, 79, 96, 172, 201, 214]","[0, 9, 96, 172, 203, 214]",4,0.05121231998782605
glass,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=default,0.8642362118814109,0.0794392523364486,0.009345794392523364,0.0794392523364486,"[0, 9, 79, 96, 172, 201, 214]","[0, 9, 96, 172, 203, 214]",4,0.05388953408692032
glass,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=None,0.8617557930434737,0.0794392523364486,0.004672897196261682,0.0794392523364486,"[0, 9, 79, 96, 172, 201, 214]","[0, 9, 96, 173, 201, 214]",4,0.06020418298430741
glass,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=1,0.8642362118814109,0.0794392523364486,0.009345794392523364,0.0794392523364486,"[0, 9, 79, 96, 172, 201, 214]","[0, 9, 96, 172, 203, 214]",4,0.05249936191830784
glass,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=default,0.8536780162146418,0.0794392523364486,0.009345794392523364,0.0794392523364486,"[0, 9, 79, 96, 172, 201, 214]","[0, 9, 96, 173, 203, 214]",4,0.049086343962699175
glass,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=None,0.8617557930434737,0.0794392523364486,0.004672897196261682,0.0794392523364486,"[0, 9, 79, 96, 172, 201, 214]","[0, 9, 96, 173, 201, 214]",4,0.06161119299940765
glass,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=1,0.8725526347385163,0.0794392523364486,0.0,0.0794392523364486,"[0, 9, 79, 96, 172, 201, 214]","[0, 9, 96, 172, 201, 214]",4,0.08216636104043573
glass,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=default,0.9539575190410434,0.02336448598130841,0.02336448598130841,0.02336448598130841,"[0, 9, 79, 96, 172, 201, 214]","[0, 9, 84, 96, 172, 201, 214]",5,0.1020474029937759
glass,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=None,0.8617557930434737,0.0794392523364486,0.004672897196261682,0.0794392523364486,"[0, 9, 79, 96, 172, 201, 214]","[0, 9, 96, 173, 201, 214]",4,0.10289169801399112
glass,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=1,0.8725526347385163,0.0794392523364486,0.0,0.0794392523364486,"[0, 9, 79, 96, 172, 201, 214]","[0, 9, 96, 172, 201, 214]",4,0.18548903602641076
glass,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=default,0.8642362118814109,0.0794392523364486,0.009345794392523364,0.0794392523364486,"[0, 9, 79, 96, 172, 201, 214]","[0, 9, 96, 172, 203, 214]",4,0.15217642101924866
glass,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=None,0.8617557930434737,0.0794392523364486,0.004672897196261682,0.0794392523364486,"[0, 9, 79, 96, 172, 201, 214]","[0, 9, 96, 173, 201, 214]",4,0.18164448102470487
glass,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=1,0.8725526347385163,0.0794392523364486,0.0,0.0794392523364486,"[0, 9, 79, 96, 172, 201, 214]","[0, 9, 96, 172, 201, 214]",4,0.19363689399324358
glass,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=default,0.8642362118814109,0.0794392523364486,0.009345794392523364,0.0794392523364486,"[0, 9, 79, 96, 172, 201, 214]","[0, 9, 96, 172, 203, 214]",4,0.16860382503364235
glass,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=None,0.8617557930434737,0.0794392523364486,0.004672897196261682,0.0794392523364486,"[0, 9, 79, 96, 172, 201, 214]","[0, 9, 96, 173, 201, 214]",4,0.1819506490137428
wine,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=1,0.9394893622487175,0.033426183844011144,0.01036830702568864,0.033426183844011144,"[0, 216, 2354, 5190, 6269, 6462]","[0, 2356, 5186, 6202, 6462]",3,0.20808925107121468
wine,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=default,0.9784862986085745,0.01532033426183844,0.01532033426183844,0.01532033426183844,"[0, 216, 2354, 5190, 6269, 6462]","[0, 216, 2366, 5184, 6170, 6462]",4,0.24757444695569575
wine,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=None,0.977413739172336,0.01532033426183844,0.01532033426183844,0.01532033426183844,"[0, 216, 2354, 5190, 6269, 6462]","[0, 216, 2368, 5184, 6170, 6462]",4,0.2810310120694339
wine,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=1,0.9900812934530879,0.0018570102135561746,0.0018570102135561746,0.0018570102135561746,"[0, 216, 2354, 5190, 6269, 6462]","[0, 216, 2366, 5184, 6262, 6462]",4,0.32091008499264717
wine,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=default,0.9903893945946579,0.0018570102135561746,0.0018570102135561746,0.0018570102135561746,"[0, 216, 2354, 5190, 6269, 6462]","[0, 214, 2366, 5184, 6268, 6462]",4,0.33658668398857117
wine,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=None,0.9939084214700454,0.0010832559579077685,0.0010832559579077685,0.0010832559579077685,"[0, 216, 2354, 5190, 6269, 6462]","[0, 214, 2361, 5186, 6270, 6462]",4,0.4448992769466713
wine,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=1,0.9780187314756834,0.01284432064376354,0.01284432064376354,0.01284432064376354,"[0, 216, 2354, 5190, 6269, 6462]","[0, 68, 133, 2354, 5187, 6269, 6462]",5,0.5843362601008266
wine,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=default,0.995247881237449,0.0010832559579077685,0.012380068090374497,0.012380068090374497,"[0, 216, 2354, 5190, 6269, 6462]","[0, 66, 136, 209, 2354, 5187, 6268, 6462]",6,0.6446213820017874
wine,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=None,0.993577541409393,0.0024760136180748994,0.012534818941504178,0.012534818941504178,"[0, 216, 2354, 5190, 6269, 6462]","[0, 69, 135, 200, 2353, 5190, 6272, 6462]",6,0.8511750709731132
wine,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=1,0.9223461624148493,0.0018570102135561746,0.04828226555246054,0.04828226555246054,"[0, 216, 2354, 5190, 6269, 6462]","[0, 214, 2042, 2366, 5184, 6203, 6269, 6462]",6,0.5148971360176802
wine,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=default,0.990898421887763,0.0018570102135561746,0.0018570102135561746,0.0018570102135561746,"[0, 216, 2354, 5190, 6269, 6462]","[0, 216, 2366, 5184, 6270, 6462]",4,0.4789695970248431
wine,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=None,0.9924964035147495,0.002166511915815537,0.002166511915815537,0.002166511915815537,"[0, 216, 2354, 5190, 6269, 6462]","[0, 216, 2368, 5190, 6269, 6462]",4,0.5667212819680572
wine,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=1,0.9937117283224013,0.0010832559579077685,0.0010832559579077685,0.0010832559579077685,"[0, 216, 2354, 5190, 6269, 6462]","[0, 216, 2361, 5184, 6269, 6462]",4,0.7526204350870103
wine,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=default,0.9933193224834285,0.0010832559579077685,0.0010832559579077685,0.0010832559579077685,"[0, 216, 2354, 5190, 6269, 6462]","[0, 215, 2361, 5184, 6270, 6462]",4,0.7953944390174001
wine,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=None,0.9959888603684113,0.0010832559579077685,0.0010832559579077685,0.0010832559579077685,"[0, 216, 2354, 5190, 6269, 6462]","[0, 215, 2361, 5190, 6269, 6462]",4,1.111256066011265
wine,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=1,0.9985949795112461,0.00046425255338904364,0.00046425255338904364,0.00046425255338904364,"[0, 216, 2354, 5190, 6269, 6462]","[0, 216, 2354, 5187, 6268, 6462]",4,1.4729245349299163
wine,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=default,0.9985341346921609,0.00030950170225936243,0.00030950170225936243,0.00030950170225936243,"[0, 216, 2354, 5190, 6269, 6462]","[0, 215, 2356, 5190, 6268, 6462]",4,1.525328796938993
wine,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=None,0.9985341346921609,0.00030950170225936243,0.00030950170225936243,0.00030950170225936243,"[0, 216, 2354, 5190, 6269, 6462]","[0, 215, 2356, 5190, 6268, 6462]",4,2.0706970539176837
wine,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=1,0.990898421887763,0.0018570102135561746,0.0018570102135561746,0.0018570102135561746,"[0, 216, 2354, 5190, 6269, 6462]","[0, 216, 2366, 5184, 6270, 6462]",4,1.3039780310355127
wine,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=default,0.990898421887763,0.0018570102135561746,0.0018570102135561746,0.0018570102135561746,"[0, 216, 2354, 5190, 6269, 6462]","[0, 216, 2366, 5184, 6270, 6462]",4,1.3808061450254172
wine,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=None,0.9813334160215424,0.0032497678737233053,0.01532033426183844,0.01532033426183844,"[0, 216, 2354, 5190, 6269, 6462]","[0, 216, 2368, 5190, 6170, 6248, 6462]",5,1.7434555869549513
wine,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=1,0.996255222232305,0.0009285051067780873,0.0009285051067780873,0.0009285051067780873,"[0, 216, 2354, 5190, 6269, 6462]","[0, 216, 2356, 5184, 6268, 6462]",4,2.8195036319084466
wine,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=default,0.9934571156692091,0.0010832559579077685,0.0010832559579077685,0.0010832559579077685,"[0, 216, 2354, 5190, 6269, 6462]","[0, 215, 2361, 5184, 6269, 6462]",4,3.119247076101601
wine,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=None,0.9934571156692091,0.0010832559579077685,0.0010832559579077685,0.0010832559579077685,"[0, 216, 2354, 5190, 6269, 6462]","[0, 215, 2361, 5184, 6269, 6462]",4,4.6567485079867765
wine,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=1,0.9985949795112461,0.00046425255338904364,0.00046425255338904364,0.00046425255338904364,"[0, 216, 2354, 5190, 6269, 6462]","[0, 216, 2354, 5187, 6268, 6462]",4,6.313746141036972
wine,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=default,0.9983408649476878,0.00046425255338904364,0.00046425255338904364,0.00046425255338904364,"[0, 216, 2354, 5190, 6269, 6462]","[0, 215, 2354, 5187, 6268, 6462]",4,6.4609872930450365
wine,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=None,0.9842764143829055,0.00030950170225936243,0.010058805323429279,0.010058805323429279,"[0, 216, 2354, 5190, 6269, 6462]","[0, 215, 281, 2356, 5190, 6269, 6462]",5,9.79268986103125
breast-cancer,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=1,0.9942263155512072,0.001430615164520744,0.001430615164520744,0.001430615164520744,"[0, 241, 699]","[0, 242, 699]",1,0.016562053002417088
breast-cancer,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=default,0.9942263155512072,0.001430615164520744,0.001430615164520744,0.001430615164520744,"[0, 241, 699]","[0, 242, 699]",1,0.016079736058600247
breast-cancer,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=None,0.9942263155512072,0.001430615164520744,0.001430615164520744,0.001430615164520744,"[0, 241, 699]","[0, 242, 699]",1,0.018677289015613496
breast-cancer,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=1,0.9942263155512072,0.001430615164520744,0.001430615164520744,0.001430615164520744,"[0, 241, 699]","[0, 242, 699]",1,0.02470368007197976
breast-cancer,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=default,0.9942263155512072,0.001430615164520744,0.001430615164520744,0.001430615164520744,"[0, 241, 699]","[0, 242, 699]",1,0.024396121967583895
