dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
dry-beans,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=None,0.9998807719371964,7.346998751010212e-05,7.346998751010212e-05,7.346998751010212e-05,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3957, 4480, 6408, 9954, 11981, 13611]",6,20.053816659958102
dry-beans,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]",6,14.65487058996223
dry-beans,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]",6,17.882726124022156
dry-beans,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=None,0.9998807719371964,7.346998751010212e-05,7.346998751010212e-05,7.346998751010212e-05,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3957, 4480, 6408, 9954, 11981, 13611]",6,32.07528337999247
change_in_mean,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=1,0.9028701151289119,0.0,0.08333333333333333,0.08333333333333333,"[0, 200.0, 400.0, 600]","[0, 200, 400, 450, 600]",3,0.037946432013995945
change_in_mean,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.02067416498903185
change_in_mean,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.024959425907582045
change_in_mean,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.029235437978059053
change_in_mean,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.03166706196498126
change_in_mean,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.036213862942531705
change_in_mean,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=1,0.9508278038255951,0.0,0.023333333333333334,0.023333333333333334,"[0, 200.0, 400.0, 600]","[0, 7, 186, 200, 400, 600]",4,0.04876582103315741
change_in_mean,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=default,0.8696040038079595,0.0,0.04833333333333333,0.04833333333333333,"[0, 200.0, 400.0, 600]","[0, 9, 20, 26, 200, 400, 571, 586, 593, 600]",8,0.10108940897043794
change_in_mean,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=None,0.9806103373768926,0.0,0.013333333333333334,0.013333333333333334,"[0, 200.0, 400.0, 600]","[0, 8, 200, 400, 600]",3,0.05125963408499956
change_in_mean,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=1,0.8856437258999719,0.0,0.095,0.095,"[0, 200.0, 400.0, 600]","[0, 200, 400, 415, 457, 600]",4,0.04669013398233801
change_in_mean,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=default,0.8876708307143859,0.0,0.105,0.105,"[0, 200.0, 400.0, 600]","[0, 200, 400, 463, 600]",3,0.05021587107330561
change_in_mean,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=None,0.9028701151289119,0.0,0.08333333333333333,0.08333333333333333,"[0, 200.0, 400.0, 600]","[0, 200, 400, 450, 600]",3,0.056640328955836594
change_in_mean,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.07403305603656918
change_in_mean,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.07014412106946111
change_in_mean,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.08937733492348343
change_in_mean,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.08846454101148993
change_in_mean,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.0916978600434959
change_in_mean,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.09588916297070682
change_in_mean,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=1,0.8876708307143859,0.0,0.105,0.105,"[0, 200.0, 400.0, 600]","[0, 200, 400, 463, 600]",3,0.11712204397190362
change_in_mean,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=default,0.8876708307143859,0.0,0.105,0.105,"[0, 200.0, 400.0, 600]","[0, 200, 400, 463, 600]",3,0.12907960498705506
change_in_mean,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=None,0.9028701151289119,0.0,0.08333333333333333,0.08333333333333333,"[0, 200.0, 400.0, 600]","[0, 200, 400, 450, 600]",3,0.16950407100375742
change_in_mean,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=1,0.8876708307143859,0.0,0.105,0.105,"[0, 200.0, 400.0, 600]","[0, 200, 400, 463, 600]",3,0.2909113559871912
change_in_mean,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.24746500002220273
change_in_mean,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.32039933290798217
change_in_mean,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=1,0.8876708307143859,0.0,0.105,0.105,"[0, 200.0, 400.0, 600]","[0, 200, 400, 463, 600]",3,0.36831671895924956
change_in_mean,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.3547979579307139
change_in_mean,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.35819631500635296
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=1,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.005519364029169083
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=default,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.007962838048115373
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=None,0.25208028043931197,0.3333333333333333,0.105,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 463, 600]",1,0.016714200959540904
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=1,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.01061145099811256
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=default,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.01308747404254973
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=None,0.17940133429742383,0.3333333333333333,0.13833333333333334,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 483, 600]",1,0.027917727013118565
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=1,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.015787716023623943
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=default,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.015592458075843751
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=None,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.018666718038730323
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=1,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.015228261006996036
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=default,0.25208028043931197,0.3333333333333333,0.105,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 463, 600]",1,0.029878905043005943
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=None,0.8320700185821819,0.018333333333333333,0.105,0.105,"[0, 200.0, 400.0, 600]","[0, 189, 400, 463, 600]",3,0.05785578198265284
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=1,0.8300901080139292,0.018333333333333333,0.10833333333333334,0.10833333333333334,"[0, 200.0, 400.0, 600]","[0, 189, 400, 465, 600]",3,0.0884475710336119
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=default,0.8181581465016531,0.018333333333333333,0.135,0.135,"[0, 200.0, 400.0, 600]","[0, 189, 400, 481, 600]",3,0.0894080949947238
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=None,0.8427724374462952,0.0016666666666666668,0.135,0.135,"[0, 200.0, 400.0, 600]","[0, 189, 199, 400, 481, 600]",4,0.13922669901512563
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=1,0.8822474033636853,0.0033333333333333335,0.08833333333333333,0.08833333333333333,"[0, 200.0, 400.0, 600]","[0, 198, 402, 453, 600]",3,0.13236798404250294
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=default,0.8401664467089274,0.0033333333333333335,0.135,0.135,"[0, 200.0, 400.0, 600]","[0, 189, 198, 400, 481, 600]",4,0.12056942004710436
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=None,0.8635943693790274,0.0033333333333333335,0.135,0.135,"[0, 200.0, 400.0, 600]","[0, 198, 400, 481, 600]",3,0.13075142400339246
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=1,0.25208028043931197,0.3333333333333333,0.105,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 463, 600]",1,0.0731494709616527
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=default,0.8320700185821819,0.018333333333333333,0.105,0.105,"[0, 200.0, 400.0, 600]","[0, 189, 400, 463, 600]",3,0.14803991094231606
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=None,0.8320700185821819,0.018333333333333333,0.105,0.105,"[0, 200.0, 400.0, 600]","[0, 189, 400, 463, 600]",3,0.1734674150357023
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=1,0.8320700185821819,0.018333333333333333,0.105,0.105,"[0, 200.0, 400.0, 600]","[0, 189, 400, 463, 600]",3,0.2834251350723207
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=default,0.8349576519226207,0.013333333333333334,0.10833333333333334,0.10833333333333334,"[0, 200.0, 400.0, 600]","[0, 189, 208, 400, 465, 600]",4,0.35521193500608206
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=None,0.8181581465016531,0.018333333333333333,0.135,0.135,"[0, 200.0, 400.0, 600]","[0, 189, 400, 481, 600]",3,0.41036630293820053
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=1,0.8635943693790274,0.0033333333333333335,0.135,0.135,"[0, 200.0, 400.0, 600]","[0, 198, 400, 481, 600]",3,0.4211959030944854
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=default,0.8753608847214893,0.0033333333333333335,0.10833333333333334,0.10833333333333334,"[0, 200.0, 400.0, 600]","[0, 198, 400, 465, 600]",3,0.42531374597456306
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=None,0.8035243677019713,0.023333333333333334,0.135,0.135,"[0, 200.0, 400.0, 600]","[0, 186, 400, 481, 600]",3,0.5249407039955258
dirichlet,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=1,0.9781814637544476,0.007,0.007,0.007,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 220, 320, 370, 520, 618, 741, 790, 863, 1000]",10,0.10167642403393984
dirichlet,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=default,0.9976338587771595,0.001,0.001,0.001,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 220, 320, 370, 520, 619, 740, 790, 870, 1000]",10,0.10776024498045444
dirichlet,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]",10,0.12668838002718985
dirichlet,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=1,0.9741049885334631,0.004,0.011,0.011,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 104, 130, 220, 321, 369, 522, 620, 741, 789, 859, 870, 1000]",11,0.15614040801301599
dirichlet,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=default,0.991442042454551,0.002,0.002,0.002,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 220, 318, 370, 522, 620, 740, 790, 870, 1000]",10,0.162048559053801
dirichlet,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]",10,0.20491550804581493
dirichlet,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=1,0.984512679492252,0.001,0.024,0.024,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 220, 320, 370, 520, 620, 740, 791, 814, 870, 1000]",11,0.16360203898511827
dirichlet,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]",10,0.16559565591160208
dirichlet,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]",10,0.20768476091325283
dirichlet,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=1,0.9888458531624567,0.002,0.002,0.002,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 220, 319, 371, 521, 622, 740, 790, 870, 1000]",10,0.1974897370673716
dirichlet,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]",10,0.22824840596877038
dirichlet,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=None,0.9950530125957008,0.0,0.012,0.012,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 220, 320, 370, 520, 620, 740, 752, 790, 870, 1000]",11,0.3214497650042176
dirichlet,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=1,0.9907386231114116,0.007,0.007,0.007,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 107, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]",10,0.40373929706402123
dirichlet,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]",10,0.4037244659848511
dirichlet,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=None,0.9950530125957008,0.0,0.012,0.012,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 220, 320, 370, 520, 620, 740, 752, 790, 870, 1000]",11,0.5525531420717016
dirichlet,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]",10,0.47024292091373354
dirichlet,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=default,0.987074196483124,0.0,0.016,0.016,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 146, 220, 320, 370, 520, 620, 740, 790, 870, 1000]",11,0.42068133607972413
dirichlet,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=None,0.9950530125957008,0.0,0.012,0.012,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 220, 320, 370, 520, 620, 740, 752, 790, 870, 1000]",11,0.5721807330846786
dirichlet,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=1,0.9944451053277049,0.004,0.006,0.006,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 124, 134, 220, 320, 370, 520, 620, 740, 790, 870, 1000]",11,0.6365885609993711
dirichlet,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=default,0.9976330471908404,0.001,0.001,0.001,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 220, 320, 370, 520, 621, 740, 790, 870, 1000]",10,0.687646956066601
dirichlet,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=None,0.9950530125957008,0.0,0.012,0.012,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 220, 320, 370, 520, 620, 740, 752, 790, 870, 1000]",11,1.018756316974759
dirichlet,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=1,0.986897707689039,0.0,0.02,0.02,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 850, 870, 1000]",11,1.6231132979737595
dirichlet,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=default,0.9825695048245449,0.0,0.037,0.037,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 833, 870, 1000]",11,1.5978370330994949
dirichlet,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=None,0.9950530125957008,0.0,0.012,0.012,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 220, 320, 370, 520, 620, 740, 752, 790, 870, 1000]",11,2.0897859290707856
dirichlet,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]",10,1.7655235310085118
dirichlet,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=default,0.9825695048245449,0.0,0.037,0.037,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 833, 870, 1000]",11,1.5515947729581967
dirichlet,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=None,0.9950530125957008,0.0,0.012,0.012,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 220, 320, 370, 520, 620, 740, 752, 790, 870, 1000]",11,2.190579393063672
